transaction_id,utr_number,bank_id,amount,timestamp,sender_id,receiver_id,device_type,upi_app,location,hour,is_weekend,is_night,transaction_velocity,account_age_days,receiver_age_days,is_new_receiver,failed_attempts_24h,is_fraud
9163,UPI93191709,Bank C,68.67,2025-10-15 11:24:00,13652,32644,mobile,PhonePe,Delhi,11,0,0,0.369,605,350,1,1,0
10398,UPI48989809,Bank C,82.15,2026-02-22 16:24:00,19124,35218,mobile,PhonePe,Pune,16,1,0,0.172,497,163,0,1,0
8678,UPI18620618,Bank C,1478.65,2025-12-14 22:51:00,20733,31437,mobile,PhonePe,Pune,22,1,1,0.157,1034,533,1,2,0
10033,UPI80771799,Bank C,8362.35,2026-01-07 17:36:00,13230,26435,mobile,PhonePe,Delhi,17,0,0,0.319,786,120,1,1,0
8546,UPI59899824,Bank C,1850.09,2025-11-26 22:48:00,20197,32604,mobile,GPay,Delhi,22,0,1,0.313,137,176,0,3,0
8804,UPI33944279,Bank C,251.21,2026-01-28 22:43:00,24048,36097,mobile,PhonePe,Mumbai,22,0,1,0.255,35,314,0,0,0
10574,UPI99222089,Bank C,6177.51,2025-10-24 15:46:00,21209,30602,mobile,GPay,Bangalore,15,0,0,0.119,445,202,0,0,0
9191,UPI23041891,Bank C,748.69,2026-03-13 14:55:00,23603,36051,mobile,Paytm,Hyderabad,14,0,0,0.185,165,391,1,1,0
9097,UPI13341803,Bank C,2463.4,2026-02-03 02:08:00,14813,35395,mobile,PhonePe,Delhi,2,0,1,0.186,727,288,1,0,0
8469,UPI15200070,Bank C,3689.79,2026-02-11 12:38:00,23603,26059,mobile,GPay,Mumbai,12,0,0,0.505,387,92,0,0,0
9282,UPI72533857,Bank C,694.49,2026-03-23 06:56:00,13134,40026,mobile,PhonePe,Chennai,6,0,0,0.105,555,142,1,1,0
8765,UPI87008770,Bank C,4253.8,2026-03-21 17:32:00,23796,29085,mobile,Paytm,Bangalore,17,1,0,0.164,585,298,0,0,0
10662,UPI75474912,Bank C,1795.3,2025-11-28 01:32:00,23964,29006,mobile,GPay,Pune,1,0,1,0.218,230,290,0,0,0
10356,UPI81918396,Bank C,2357.44,2026-03-12 07:52:00,20397,29995,mobile,PhonePe,Chennai,7,0,0,0.485,90,167,0,0,0
9949,UPI15185094,Bank C,292.39,2026-03-28 03:55:00,12849,40074,web,Paytm,Hyderabad,3,1,1,0.0,380,553,1,0,0
8388,UPI22267047,Bank C,5863.38,2025-11-24 17:35:00,20055,39658,mobile,PhonePe,Bangalore,17,0,0,0.151,501,483,0,0,0
7856,UPI65205537,Bank C,1998.59,2026-02-23 19:14:00,23791,38883,mobile,GPay,Mumbai,19,0,0,0.608,1274,405,0,2,0
10200,UPI97624572,Bank C,2044.36,2025-11-18 23:33:00,15758,36176,mobile,GPay,Bangalore,23,0,1,0.232,262,577,0,4,0
9102,UPI21430548,Bank C,2706.05,2026-03-02 20:41:00,14773,25378,mobile,BHIM,Mumbai,20,0,0,0.199,405,485,0,0,0
9245,UPI16727088,Bank C,1991.33,2025-11-16 11:56:00,12684,31171,mobile,PhonePe,Mumbai,11,1,0,0.0,502,265,0,0,0
9782,UPI98268796,Bank C,218.46,2026-02-14 11:50:00,18849,32866,mobile,BHIM,Delhi,11,1,0,0.374,340,552,1,0,0
10723,UPI13236916,Bank C,418.63,2025-11-18 23:51:00,19671,36379,mobile,Paytm,Hyderabad,23,0,1,0.07,485,203,1,1,0
8855,UPI71257459,Bank C,1311.07,2026-03-10 09:27:00,24260,41046,mobile,GPay,Pune,9,0,0,0.181,166,512,0,1,0
10937,UPI82489856,Bank C,1539.96,2026-02-01 06:34:00,12991,40519,mobile,Paytm,Chennai,6,1,0,0.506,321,504,1,0,0
10846,UPI19384025,Bank C,3191.16,2026-03-21 11:11:00,17408,30200,mobile,BHIM,Hyderabad,11,1,0,0.275,79,512,1,1,0
11249,UPI11632213,Bank C,1751.97,2025-12-01 21:56:00,10695,25172,mobile,Paytm,Mumbai,21,0,0,0.413,660,194,0,1,0
9689,UPI64041328,Bank C,1992.54,2025-10-21 11:23:00,13312,26693,mobile,BHIM,Bangalore,11,0,0,0.494,617,163,1,2,0
9811,UPI99962684,Bank C,115.86,2026-03-03 21:08:00,22609,37217,mobile,Paytm,Bangalore,21,0,0,0.0,408,69,0,0,0
10473,UPI22579675,Bank C,1593.77,2025-12-08 16:53:00,22890,26078,mobile,GPay,Delhi,16,0,0,0.116,260,111,0,0,0
8053,UPI52241050,Bank C,3115.23,2025-11-14 21:02:00,10496,30051,mobile,GPay,Delhi,21,0,0,0.007,644,159,0,0,0
8192,UPI15751339,Bank C,1972.85,2025-11-27 22:23:00,11923,32905,mobile,PhonePe,Delhi,22,0,1,0.0,417,875,0,0,0
9801,UPI94277708,Bank C,1554.01,2026-02-03 18:36:00,15537,29124,web,Paytm,Mumbai,18,0,0,0.127,228,158,1,1,0
9941,UPI40199149,Bank C,5432.43,2025-10-10 14:41:00,23295,38741,mobile,GPay,Mumbai,14,0,0,0.483,1048,179,0,0,0
11180,UPI65651056,Bank C,570.83,2026-01-09 20:37:00,11043,41607,mobile,PhonePe,Bangalore,20,0,0,0.157,315,232,0,0,0
11511,UPI63433915,Bank C,792.31,2026-01-07 04:31:00,23627,36557,mobile,Paytm,Bangalore,4,0,1,0.197,417,81,1,0,0
11189,UPI54873502,Bank C,3586.89,2025-12-27 03:12:00,21734,28701,mobile,BHIM,Hyderabad,3,1,1,0.134,241,360,0,0,0
10369,UPI45321843,Bank C,3142.43,2026-03-18 11:02:00,16624,36009,mobile,PhonePe,Delhi,11,0,0,0.076,243,226,0,0,0
9474,UPI17261337,Bank C,6240.93,2026-03-26 05:17:00,10037,35164,mobile,Paytm,Bangalore,5,0,1,0.121,2077,273,0,0,0
8811,UPI61823578,Bank C,771.85,2026-03-07 03:53:00,12829,36618,mobile,GPay,Mumbai,3,1,1,0.23,298,347,1,0,0
8640,UPI69334515,Bank C,2845.87,2026-03-24 18:39:00,20187,41647,mobile,PhonePe,Hyderabad,18,0,0,0.088,695,210,0,1,0
10919,UPI50438962,Bank C,1403.64,2025-11-30 16:18:00,15513,35630,mobile,GPay,Bangalore,16,1,0,0.0,689,82,0,0,0
7804,UPI81265733,Bank C,1339.83,2025-10-30 13:13:00,10059,30235,mobile,GPay,Mumbai,13,0,0,0.248,207,57,0,0,0
9457,UPI96055746,Bank C,2701.52,2026-01-23 10:22:00,21134,38965,mobile,GPay,Mumbai,10,0,0,0.544,415,102,1,1,0
7935,UPI41567715,Bank C,524.38,2026-03-23 05:49:00,21224,28447,mobile,PhonePe,Hyderabad,5,0,1,0.1,788,46,0,0,0
11720,UPI77493898,Bank C,441.91,2025-10-14 16:16:00,17805,41751,mobile,PhonePe,Chennai,16,0,0,0.093,430,55,1,0,0
8064,UPI54484277,Bank C,206.15,2025-10-13 22:31:00,13672,36018,mobile,PhonePe,Delhi,22,0,1,0.0,675,507,0,0,0
10526,UPI15652110,Bank C,1886.17,2025-10-30 07:03:00,14686,34505,mobile,BHIM,Hyderabad,7,0,0,0.413,1021,145,0,0,0
11947,UPI91374064,Bank C,811.01,2026-03-29 02:19:00,15669,27755,mobile,Paytm,Mumbai,2,1,1,0.067,248,100,0,0,0
9675,UPI13004016,Bank C,759.99,2026-02-15 23:56:00,24055,27036,mobile,PhonePe,Bangalore,23,1,1,0.02,373,152,0,0,0
11371,UPI32123718,Bank C,1385.4,2026-01-22 12:20:00,14584,34216,mobile,GPay,Mumbai,12,0,0,0.075,830,343,0,1,0
10778,UPI53781628,Bank C,4177.57,2026-02-23 13:34:00,23300,36230,mobile,PhonePe,Bangalore,13,0,0,0.584,203,469,0,1,0
11727,UPI43825497,Bank C,7540.95,2026-01-05 14:43:00,16783,35866,mobile,Paytm,Bangalore,14,0,0,0.29,166,85,0,3,0
9049,UPI12654065,Bank C,3147.98,2025-11-17 12:47:00,14432,27691,mobile,PhonePe,Delhi,12,0,0,0.264,518,195,0,2,0
9244,UPI43414518,Bank C,854.5,2026-03-28 00:57:00,18923,31178,mobile,PhonePe,Pune,0,1,1,0.124,211,234,1,0,0
9607,UPI17018720,Bank C,1099.92,2025-10-28 01:39:00,11031,36948,mobile,Paytm,Pune,1,0,1,0.155,534,214,0,0,0
9530,UPI47246398,Bank C,6146.67,2025-10-19 01:50:00,13982,36495,mobile,PhonePe,Delhi,1,1,1,0.355,670,472,0,0,0
10411,UPI90530462,Bank C,182.98,2026-01-31 14:31:00,22215,30754,web,Paytm,Delhi,14,1,0,0.123,447,211,0,1,0
11428,UPI28274761,Bank C,1326.83,2026-02-12 17:01:00,21983,40473,mobile,PhonePe,Bangalore,17,0,0,0.468,741,424,0,0,0
10441,UPI43846125,Bank C,1437.82,2026-02-16 06:51:00,17215,26942,mobile,PhonePe,Delhi,6,0,0,0.177,678,117,0,0,0
11224,UPI42466954,Bank C,315.58,2025-10-19 20:09:00,20102,26218,mobile,Paytm,Delhi,20,1,0,0.083,144,302,0,0,0
8409,UPI15537645,Bank C,941.31,2025-12-08 19:45:00,19257,27363,mobile,PhonePe,Mumbai,19,0,0,0.263,698,528,0,0,0
9470,UPI24759096,Bank C,2308.64,2026-03-13 11:48:00,23579,34287,mobile,GPay,Hyderabad,11,0,0,0.088,891,368,0,0,0
10190,UPI46307739,Bank C,174.86,2026-02-27 00:10:00,13586,33815,mobile,BHIM,Bangalore,0,0,1,0.069,658,529,0,0,0
9238,UPI29480645,Bank C,296.73,2026-01-06 04:49:00,10115,38666,mobile,PhonePe,Chennai,4,0,1,0.185,692,251,0,0,0
9020,UPI82612836,Bank C,282.06,2026-03-13 11:57:00,11791,38761,mobile,BHIM,Chennai,11,0,0,0.711,622,162,0,1,0
7887,UPI72849773,Bank C,241.91,2026-01-26 19:18:00,22250,32122,mobile,GPay,Hyderabad,19,0,0,0.177,542,247,0,1,0
11470,UPI17723221,Bank C,985.02,2026-02-05 09:16:00,21609,36476,mobile,PhonePe,Bangalore,9,0,0,0.033,410,437,0,0,0
8332,UPI64176130,Bank C,438.78,2025-11-02 08:13:00,23152,41494,mobile,GPay,Hyderabad,8,1,0,0.442,392,407,0,0,0
10150,UPI34807529,Bank C,4318.02,2026-01-04 09:48:00,10304,33993,mobile,PhonePe,Delhi,9,1,0,0.165,536,426,0,1,0
11245,UPI39809843,Bank C,455.47,2025-10-01 22:00:00,16340,36721,mobile,Paytm,Mumbai,22,0,1,0.393,535,246,0,1,0
9192,UPI77782857,Bank C,294.57,2026-03-17 22:31:00,17772,41864,mobile,PhonePe,Hyderabad,22,0,1,0.095,768,211,1,0,1
9977,UPI52452438,Bank C,1184.12,2026-02-18 07:38:00,24911,27099,mobile,GPay,Mumbai,7,0,0,0.072,586,177,0,0,0
10133,UPI54012246,Bank C,641.95,2025-11-19 17:41:00,16661,33252,mobile,Paytm,Mumbai,17,0,0,0.108,650,175,1,2,0
9344,UPI87472908,Bank C,219.57,2025-12-29 22:32:00,15845,36440,web,Paytm,Pune,22,0,1,0.131,966,303,0,0,0
9016,UPI56326096,Bank C,1507.86,2026-02-14 23:50:00,14465,26156,mobile,GPay,Hyderabad,23,1,1,0.164,623,182,0,0,0
10616,UPI47301152,Bank C,2563.04,2026-02-18 11:58:00,12866,33884,mobile,BHIM,Chennai,11,0,0,0.128,946,179,0,0,0
9151,UPI31994702,Bank C,163.14,2026-03-12 00:58:00,14266,34970,mobile,BHIM,Chennai,0,0,1,0.064,671,150,1,0,0
11602,UPI67643437,Bank C,201.02,2026-03-11 18:50:00,10281,27485,mobile,GPay,Delhi,18,0,0,0.202,353,122,0,0,0
9624,UPI63689908,Bank C,2208.59,2025-11-03 01:44:00,22627,27297,mobile,GPay,Hyderabad,1,0,1,0.029,328,96,1,0,0
8206,UPI42600689,Bank C,5816.05,2026-02-21 22:34:00,21524,39330,mobile,Paytm,Mumbai,22,1,1,0.056,548,279,0,1,0
7978,UPI17396634,Bank C,3112.87,2025-12-21 16:43:00,24406,31694,mobile,GPay,Delhi,16,1,0,0.108,105,253,0,0,0
10535,UPI36736986,Bank C,1665.01,2025-10-27 20:06:00,17954,35576,mobile,BHIM,Bangalore,20,0,0,0.315,831,116,0,0,0
10736,UPI89269800,Bank C,3744.9,2026-01-08 05:32:00,15689,39118,mobile,PhonePe,Bangalore,5,0,1,0.112,106,295,0,0,0
10452,UPI52956793,Bank C,4240.03,2026-01-25 10:49:00,17465,25074,mobile,Paytm,Delhi,10,1,0,0.236,524,432,0,0,0
8370,UPI23536524,Bank C,1211.46,2026-01-24 02:20:00,13385,36059,mobile,Paytm,Bangalore,2,1,1,0.485,706,166,0,1,0
11139,UPI25900368,Bank C,1827.56,2026-03-15 01:56:00,12506,35205,mobile,GPay,Mumbai,1,1,1,0.032,263,300,0,0,0
9380,UPI58917982,Bank C,5360.94,2026-03-26 19:34:00,21137,38278,web,PhonePe,Pune,19,0,0,0.161,586,233,0,0,0
11574,UPI68057253,Bank C,5920.04,2025-10-01 08:21:00,10962,25192,mobile,GPay,Delhi,8,0,0,0.229,808,155,0,1,0
8016,UPI93356698,Bank C,3456.65,2026-03-21 05:50:00,24785,27434,mobile,GPay,Bangalore,5,1,1,0.516,269,305,1,2,0
10844,UPI96706469,Bank C,148.32,2025-11-28 22:25:00,14121,26186,mobile,PhonePe,Mumbai,22,0,1,0.057,793,297,0,0,0
10461,UPI37527313,Bank C,1257.46,2026-01-28 23:08:00,20938,40393,mobile,BHIM,Hyderabad,23,0,1,0.181,265,312,0,2,0
8778,UPI28422101,Bank C,7299.37,2025-10-31 21:31:00,16181,27804,mobile,Paytm,Bangalore,21,0,0,0.489,900,283,0,2,0
10104,UPI14243789,Bank C,3351.34,2025-12-10 13:37:00,23012,31640,mobile,PhonePe,Mumbai,13,0,0,0.054,434,626,0,0,0
10264,UPI63178061,Bank C,4016.35,2026-01-17 16:46:00,15771,28786,mobile,PhonePe,Delhi,16,1,0,0.185,1128,163,0,0,0
8398,UPI19719444,Bank C,3114.98,2025-10-23 02:38:00,18222,41002,mobile,PhonePe,Hyderabad,2,0,1,0.0,251,326,0,0,0
11764,UPI21881587,Bank C,729.6,2025-12-06 01:46:00,16900,35946,mobile,GPay,Mumbai,1,1,1,0.03,793,321,0,0,0
10771,UPI83245613,Bank C,310.16,2025-11-30 12:49:00,22818,36623,web,PhonePe,Pune,12,1,0,0.574,514,111,0,0,0
9745,UPI77521911,Bank C,241.47,2025-11-24 13:02:00,16008,30624,mobile,GPay,Delhi,13,0,0,0.113,603,726,0,0,0
10651,UPI96022141,Bank C,4225.78,2026-03-22 19:03:00,12467,34873,web,PhonePe,Pune,19,1,0,0.05,545,191,0,0,0
8047,UPI87494894,Bank C,1409.28,2026-01-09 00:21:00,15901,27539,mobile,PhonePe,Mumbai,0,0,1,0.353,349,332,0,1,0
8297,UPI35030498,Bank C,1482.22,2025-10-26 18:28:00,13093,26285,mobile,PhonePe,Mumbai,18,1,0,0.0,525,312,0,0,0
9923,UPI66151069,Bank C,1795.34,2026-03-07 23:17:00,24293,26111,mobile,PhonePe,Chennai,23,1,1,0.165,244,141,1,0,0
11185,UPI57730753,Bank C,5098.3,2025-12-07 15:59:00,17142,29815,mobile,GPay,Bangalore,15,1,0,0.227,176,244,0,1,0
9986,UPI36725392,Bank C,2174.17,2026-03-02 14:15:00,15343,34993,mobile,PhonePe,Delhi,14,0,0,0.245,386,41,0,0,0
9358,UPI83265807,Bank C,2135.38,2026-03-26 02:50:00,10270,30011,mobile,GPay,Mumbai,2,0,1,0.039,854,651,0,0,0
8661,UPI91872479,Bank C,3047.75,2026-01-08 15:46:00,11256,28367,mobile,Paytm,Mumbai,15,0,0,0.023,414,109,0,0,0
8652,UPI68120036,Bank C,3847.27,2026-02-13 04:15:00,14670,35300,mobile,GPay,Chennai,4,0,1,0.177,823,110,0,1,0
11423,UPI32589255,Bank C,2210.05,2026-03-06 19:51:00,22271,33238,mobile,PhonePe,Chennai,19,0,0,0.116,882,267,1,0,0
11446,UPI39943943,Bank C,1653.45,2025-11-13 20:25:00,22695,27171,mobile,GPay,Delhi,20,0,0,0.145,836,268,0,0,0
9471,UPI66955182,Bank C,3863.73,2026-01-09 11:21:00,20554,39550,mobile,GPay,Bangalore,11,0,0,0.012,331,39,0,0,0
8918,UPI47355799,Bank C,613.93,2025-11-25 10:58:00,13089,37049,mobile,PhonePe,Chennai,10,0,0,0.166,157,129,1,0,0
8872,UPI56913237,Bank C,231.03,2026-03-02 14:42:00,16143,41362,mobile,Paytm,Chennai,14,0,0,0.303,340,415,0,0,0
9103,UPI67436182,Bank C,6692.02,2026-01-21 23:35:00,12349,34899,mobile,BHIM,Bangalore,23,0,1,0.22,241,415,0,0,0
10686,UPI86305799,Bank C,154.78,2025-12-28 23:32:00,16409,31673,mobile,Paytm,Chennai,23,1,1,0.185,233,115,1,0,0
11168,UPI24880332,Bank C,1560.82,2026-03-08 11:35:00,19486,39137,mobile,BHIM,Bangalore,11,1,0,0.406,170,65,1,0,0
11853,UPI91458784,Bank C,1205.38,2026-03-23 05:00:00,16544,33334,mobile,GPay,Delhi,5,0,1,0.296,526,360,1,0,0
10333,UPI35059791,Bank C,462.96,2025-11-13 15:44:00,17214,34144,mobile,Paytm,Bangalore,15,0,0,0.433,804,125,0,2,0
9569,UPI65498190,Bank C,5530.46,2025-11-11 16:13:00,21607,25099,mobile,PhonePe,Mumbai,16,0,0,0.104,654,250,0,0,0
10098,UPI22925707,Bank C,2059.48,2026-01-31 15:18:00,10968,30114,mobile,GPay,Bangalore,15,1,0,0.57,447,67,0,0,0
9608,UPI95707805,Bank C,1407.45,2025-12-06 02:31:00,18121,27670,mobile,PhonePe,Chennai,2,1,1,0.395,655,199,1,2,0
9464,UPI48020796,Bank C,4617.92,2026-01-16 19:03:00,21873,31837,mobile,Paytm,Mumbai,19,0,0,0.365,571,441,0,0,0
8674,UPI71060553,Bank C,618.49,2026-01-20 23:45:00,16249,34313,mobile,Paytm,Pune,23,0,1,0.077,512,70,0,0,0
7965,UPI50429165,Bank C,1712.04,2025-10-21 18:11:00,13878,30250,mobile,GPay,Mumbai,18,0,0,0.256,198,235,1,0,0
10355,UPI76381332,Bank C,1915.26,2026-03-27 03:41:00,10921,34940,mobile,BHIM,Mumbai,3,0,1,0.152,616,33,0,0,0
9395,UPI56491573,Bank C,319.94,2026-01-27 04:43:00,15790,32925,mobile,BHIM,Hyderabad,4,0,1,0.019,858,548,0,0,0
11365,UPI32508520,Bank C,402.26,2025-11-02 10:20:00,20005,35294,mobile,Paytm,Chennai,10,1,0,0.304,482,470,1,2,0
10548,UPI29461494,Bank C,875.95,2025-11-04 05:38:00,23795,33868,mobile,Paytm,Chennai,5,0,1,0.052,836,100,1,0,0
9307,UPI81050219,Bank C,495.14,2025-10-02 19:00:00,16673,38055,mobile,GPay,Mumbai,19,0,0,0.145,518,86,0,0,0
9588,UPI78737935,Bank C,2519.47,2025-12-26 20:59:00,23280,39155,mobile,GPay,Bangalore,20,0,0,0.117,282,435,0,0,0
9951,UPI63756501,Bank C,803.52,2026-02-06 05:40:00,21961,30138,web,PhonePe,Bangalore,5,0,1,0.24,658,552,1,0,0
7848,UPI86367436,Bank C,4757.12,2026-02-03 23:40:00,24094,38566,web,GPay,Bangalore,23,0,1,0.166,138,530,0,2,0
9280,UPI23577297,Bank C,14561.14,2025-11-16 03:19:00,22771,29606,mobile,BHIM,Mumbai,3,1,1,0.283,490,98,0,0,0
10576,UPI47612602,Bank C,563.7,2025-12-31 09:48:00,23441,33489,web,GPay,Chennai,9,0,0,0.533,249,164,0,3,0
10660,UPI55593747,Bank C,223.11,2025-10-23 14:58:00,18085,29076,mobile,BHIM,Hyderabad,14,0,0,0.188,806,51,0,1,0
8893,UPI72527665,Bank C,1655.79,2026-02-27 11:33:00,17228,37979,mobile,Paytm,Chennai,11,0,0,0.273,250,168,1,2,0
8914,UPI38318954,Bank C,6517.21,2025-10-31 01:27:00,18414,36644,mobile,PhonePe,Bangalore,1,0,1,0.361,227,277,1,0,0
9045,UPI18831472,Bank C,356.32,2026-03-05 05:22:00,13626,33425,mobile,GPay,Hyderabad,5,0,1,0.0,743,33,0,0,0
8483,UPI31363955,Bank C,1788.94,2025-12-22 15:05:00,15184,31176,mobile,Paytm,Mumbai,15,0,0,0.322,458,136,0,0,0
10076,UPI25556410,Bank C,541.36,2025-11-22 00:32:00,17079,30121,mobile,Paytm,Chennai,0,1,1,0.185,432,59,0,0,0
9259,UPI24597555,Bank C,2354.36,2026-01-26 16:42:00,21635,32954,mobile,GPay,Bangalore,16,0,0,0.391,1399,95,0,0,0
8347,UPI48392334,Bank C,3741.73,2025-12-17 02:26:00,15549,39778,mobile,Paytm,Bangalore,2,0,1,0.006,93,29,0,0,0
11750,UPI63146291,Bank C,1263.28,2025-10-16 00:31:00,10602,33403,web,PhonePe,Mumbai,0,0,1,0.575,353,485,0,0,0
8105,UPI80354638,Bank C,3700.18,2025-12-07 04:25:00,22684,39183,web,PhonePe,Mumbai,4,1,1,0.358,435,338,0,0,0
10423,UPI52233565,Bank C,985.3,2025-12-05 01:28:00,14739,26105,mobile,PhonePe,Hyderabad,1,0,1,0.23,471,461,0,0,0
11451,UPI42923419,Bank C,2657.18,2026-03-05 23:43:00,13645,27119,mobile,GPay,Hyderabad,23,0,1,0.247,221,34,0,0,0
8926,UPI36076789,Bank C,4489.42,2025-12-14 08:40:00,16686,32801,mobile,PhonePe,Pune,8,1,0,0.056,682,304,0,0,0
11438,UPI98550128,Bank C,2536.66,2026-03-19 04:40:00,22343,30533,mobile,PhonePe,Bangalore,4,0,1,0.0,826,77,0,0,0
11611,UPI43334139,Bank C,847.58,2026-02-28 05:59:00,22570,32433,mobile,PhonePe,Delhi,5,1,1,0.384,385,339,1,0,0
9723,UPI28310094,Bank C,188.67,2026-03-01 14:29:00,24706,29593,mobile,PhonePe,Hyderabad,14,1,0,0.234,646,235,0,0,0
10539,UPI56658305,Bank C,405.5,2025-11-08 09:32:00,11932,25314,mobile,BHIM,Hyderabad,9,1,0,0.347,550,193,0,0,0
8145,UPI17676919,Bank C,9416.55,2026-02-11 23:43:00,16597,37091,web,BHIM,Delhi,23,0,1,0.28,275,45,1,4,1
9604,UPI15801568,Bank C,1581.57,2025-11-22 18:13:00,13040,41747,mobile,BHIM,Pune,18,1,0,0.202,562,124,0,1,0
7855,UPI99030209,Bank C,137.45,2026-01-04 17:16:00,15079,26929,mobile,GPay,Delhi,17,1,0,0.132,877,102,0,0,0
8853,UPI12985621,Bank C,93.71,2025-11-05 00:39:00,18434,31095,mobile,BHIM,Delhi,0,0,1,0.292,528,375,1,0,0
8861,UPI45157404,Bank C,6341.17,2025-10-21 04:26:00,15370,25818,mobile,Paytm,Hyderabad,4,0,1,0.551,222,309,1,1,1
10685,UPI86022382,Bank C,658.0,2026-03-18 10:22:00,23048,31302,mobile,PhonePe,Mumbai,10,0,0,0.199,1019,120,1,0,0
11327,UPI88531891,Bank C,398.09,2026-01-24 01:13:00,17583,35297,mobile,BHIM,Bangalore,1,1,1,0.494,1056,678,1,1,0
10082,UPI62545015,Bank C,10291.04,2026-01-02 08:39:00,22061,39694,mobile,GPay,Bangalore,8,0,0,0.2,555,208,0,2,0
11449,UPI66928732,Bank C,701.63,2025-10-27 17:17:00,14511,30593,mobile,PhonePe,Chennai,17,0,0,0.0,488,167,0,0,0
8441,UPI11970938,Bank C,3442.36,2026-01-17 11:41:00,21967,28648,mobile,Paytm,Chennai,11,1,0,0.302,265,304,0,0,0
9198,UPI65591503,Bank C,4751.13,2025-12-22 14:09:00,21609,32950,mobile,Paytm,Mumbai,14,0,0,0.004,211,274,1,0,0
10916,UPI20298665,Bank C,7240.18,2026-03-01 21:54:00,14013,38552,mobile,GPay,Bangalore,21,1,0,0.13,326,372,0,0,0
9392,UPI93732495,Bank C,3769.35,2025-11-13 06:14:00,15736,38078,mobile,PhonePe,Mumbai,6,0,0,0.276,208,204,1,1,0
7970,UPI86420123,Bank C,3682.94,2026-01-01 07:19:00,18947,39072,web,GPay,Delhi,7,0,0,0.45,275,156,0,0,0
8232,UPI94126265,Bank C,3130.6,2025-10-16 15:20:00,22472,41339,mobile,PhonePe,Delhi,15,0,0,0.205,812,376,0,0,0
9743,UPI70155097,Bank C,7476.51,2025-12-21 04:59:00,14622,37775,web,GPay,Bangalore,4,1,1,0.016,411,92,0,0,0
11394,UPI87915761,Bank C,465.43,2026-03-28 11:49:00,23010,39171,mobile,PhonePe,Mumbai,11,1,0,0.001,46,105,0,0,0
8714,UPI92909131,Bank C,310.06,2026-02-23 06:17:00,18757,28391,mobile,PhonePe,Pune,6,0,0,0.042,783,290,0,0,0
8150,UPI70490685,Bank C,3389.88,2025-10-20 06:51:00,11478,28317,mobile,PhonePe,Bangalore,6,0,0,0.005,259,169,0,0,0
11701,UPI29850025,Bank C,6030.26,2025-11-27 06:38:00,11167,39987,mobile,Paytm,Mumbai,6,0,0,0.242,619,294,0,0,0
10633,UPI51187342,Bank C,482.65,2026-02-17 23:17:00,21828,29948,mobile,GPay,Bangalore,23,0,1,0.035,357,257,0,0,0
9586,UPI23423356,Bank C,238.77,2026-01-30 23:30:00,24655,25495,mobile,BHIM,Bangalore,23,0,1,0.0,147,187,0,0,0
10768,UPI78386171,Bank C,1801.0,2025-10-26 10:49:00,17891,32398,mobile,GPay,Mumbai,10,1,0,0.276,693,381,0,2,0
9642,UPI85095484,Bank C,2877.4,2026-02-13 10:14:00,22301,40581,mobile,BHIM,Bangalore,10,0,0,0.062,544,301,0,0,0
9934,UPI22521580,Bank C,1123.21,2026-03-22 03:05:00,12105,34116,mobile,GPay,Mumbai,3,1,1,0.008,898,246,0,0,0
10931,UPI39351170,Bank C,4157.62,2025-11-11 05:14:00,16781,27330,mobile,PhonePe,Pune,5,0,1,0.304,186,37,0,2,0
8073,UPI75891159,Bank C,684.71,2026-03-04 11:17:00,11701,35533,mobile,Paytm,Bangalore,11,0,0,0.158,1047,231,0,0,0
9044,UPI17578030,Bank C,1332.38,2025-12-22 07:48:00,16883,41320,web,PhonePe,Mumbai,7,0,0,0.036,409,274,0,0,0
7941,UPI20806622,Bank C,5098.85,2026-01-28 22:53:00,21711,40328,mobile,GPay,Bangalore,22,0,1,0.692,219,72,0,0,0
8904,UPI82150151,Bank C,8556.82,2025-10-07 09:46:00,22656,38588,mobile,PhonePe,Mumbai,9,0,0,0.198,289,330,1,0,1
9788,UPI64935023,Bank C,4795.14,2026-01-15 06:45:00,10374,30519,mobile,GPay,Bangalore,6,0,0,0.063,593,276,0,0,0
9203,UPI58727236,Bank C,3177.71,2025-11-07 08:46:00,17750,32898,web,Paytm,Delhi,8,0,0,0.11,308,97,0,0,0
9979,UPI35881872,Bank C,12293.68,2025-11-12 18:39:00,14764,31813,web,GPay,Pune,18,0,0,0.023,648,129,1,0,0
11703,UPI72032617,Bank C,265.92,2026-01-10 22:48:00,12395,29716,mobile,GPay,Pune,22,1,1,0.285,283,232,1,1,0
8995,UPI79225008,Bank C,1230.94,2026-01-13 10:32:00,17501,36550,mobile,GPay,Hyderabad,10,0,0,0.142,188,133,0,0,0
9202,UPI73947332,Bank C,2441.93,2026-02-18 21:48:00,23281,31948,mobile,PhonePe,Bangalore,21,0,0,0.022,167,439,0,0,0
11665,UPI86809148,Bank C,1199.7,2025-12-19 15:29:00,17938,33687,mobile,PhonePe,Chennai,15,0,0,0.084,385,256,0,2,0
11969,UPI46003745,Bank C,160.86,2026-01-08 23:35:00,10538,36702,mobile,PhonePe,Bangalore,23,0,1,0.225,184,346,0,0,0
9677,UPI60175064,Bank C,1003.84,2025-11-29 08:32:00,15375,34375,mobile,PhonePe,Bangalore,8,1,0,0.163,1315,177,0,0,0
