transaction_id,utr_number,bank_id,amount,timestamp,sender_id,receiver_id,device_type,upi_app,location,hour,is_weekend,is_night,transaction_velocity,account_age_days,receiver_age_days,is_new_receiver,failed_attempts_24h,is_fraud
27,UPI45401127,Bank A,2431.95,2025-12-12 10:25:00,19757,27741,mobile,Paytm,Hyderabad,10,0,0,0.247,1087,261,1,0,0
3919,UPI46987399,Bank A,849.34,2025-10-11 21:02:00,22312,29281,mobile,GPay,Mumbai,21,1,0,0.237,323,126,0,1,1
1222,UPI80515341,Bank A,1141.37,2026-01-08 13:24:00,15458,29055,web,BHIM,Hyderabad,13,0,0,0.116,347,131,0,0,0
2549,UPI40156895,Bank A,1432.77,2025-12-24 15:07:00,16466,41337,mobile,PhonePe,Bangalore,15,0,0,0.236,563,173,0,0,0
438,UPI85462791,Bank A,4541.42,2026-03-16 23:04:00,23272,25866,mobile,GPay,Mumbai,23,0,1,0.522,872,420,1,2,1
1862,UPI97966936,Bank A,891.38,2025-11-23 06:51:00,18608,40185,mobile,PhonePe,Bangalore,6,1,0,0.241,291,375,1,1,0
2700,UPI31125583,Bank A,1474.75,2025-10-22 07:29:00,16119,27064,web,GPay,Hyderabad,7,0,0,0.251,389,537,0,0,0
2482,UPI49447221,Bank A,1706.11,2026-03-04 20:25:00,24080,38523,mobile,GPay,Mumbai,20,0,0,0.129,967,153,0,0,0
2707,UPI78906037,Bank A,5530.15,2026-02-05 02:21:00,11183,34642,mobile,PhonePe,Delhi,2,0,1,0.059,797,98,0,0,0
327,UPI95484642,Bank A,6196.24,2025-11-12 13:29:00,10802,25800,mobile,GPay,Mumbai,13,0,0,0.021,281,328,1,0,0
2500,UPI20816618,Bank A,2133.67,2026-03-17 08:09:00,16761,27940,web,PhonePe,Delhi,8,0,0,0.165,429,54,1,0,0
1005,UPI25096950,Bank A,1526.79,2025-10-24 02:07:00,10923,34026,mobile,BHIM,Pune,2,0,1,0.276,326,145,0,1,0
4012,UPI67818402,Bank A,410.98,2026-03-09 07:36:00,21077,41441,mobile,BHIM,Hyderabad,7,0,0,0.118,208,167,0,0,0
535,UPI51329779,Bank A,532.31,2026-01-12 22:26:00,14484,33296,mobile,PhonePe,Pune,22,0,1,0.143,958,675,0,0,0
3961,UPI70790033,Bank A,4280.31,2026-03-20 10:26:00,24653,28791,mobile,PhonePe,Mumbai,10,0,0,0.541,634,104,1,1,0
586,UPI26726984,Bank A,628.27,2026-03-16 11:19:00,16397,25245,mobile,PhonePe,Bangalore,11,0,0,0.422,21,269,0,1,0
492,UPI64070703,Bank A,620.47,2026-03-06 04:37:00,16236,26514,mobile,GPay,Pune,4,0,1,0.211,907,481,1,1,0
3549,UPI32130539,Bank A,185.7,2025-11-25 08:32:00,16623,41497,web,GPay,Bangalore,8,0,0,0.133,587,250,0,0,0
1917,UPI51104614,Bank A,5353.56,2025-11-20 19:11:00,21055,27191,mobile,PhonePe,Mumbai,19,0,0,0.501,451,53,0,1,0
3186,UPI72958953,Bank A,1503.08,2026-03-20 20:56:00,14868,31387,mobile,GPay,Delhi,20,0,0,0.172,134,403,0,0,0
1911,UPI19595139,Bank A,1707.03,2025-10-14 09:02:00,17609,30976,mobile,Paytm,Delhi,9,0,0,0.499,371,415,1,0,0
1134,UPI47507227,Bank A,87.33,2026-02-15 07:44:00,18516,41321,mobile,PhonePe,Delhi,7,1,0,0.083,816,16,0,0,0
2519,UPI21551717,Bank A,1693.09,2025-10-26 18:47:00,18714,28985,mobile,GPay,Mumbai,18,1,0,0.478,400,103,0,1,0
1318,UPI70521197,Bank A,5190.32,2026-01-15 06:11:00,11858,36369,mobile,Paytm,Delhi,6,0,0,0.15,405,391,0,0,0
122,UPI72551695,Bank A,522.06,2026-01-29 07:30:00,10629,36179,mobile,Paytm,Hyderabad,7,0,0,0.097,681,329,0,0,0
2450,UPI94952127,Bank A,353.63,2025-10-31 22:52:00,20866,28253,mobile,Paytm,Mumbai,22,0,1,0.044,753,308,0,0,0
2602,UPI80454718,Bank A,4446.59,2025-11-08 14:48:00,17459,29528,mobile,BHIM,Hyderabad,14,1,0,0.255,158,272,0,0,0
1523,UPI79605115,Bank A,3311.43,2025-11-04 10:39:00,13652,38840,mobile,GPay,Delhi,10,0,0,0.184,259,131,0,1,0
2174,UPI17416208,Bank A,520.73,2026-02-15 15:21:00,23187,31237,mobile,Paytm,Mumbai,15,1,0,0.241,539,47,0,1,0
3284,UPI26022966,Bank A,1023.43,2025-10-18 14:26:00,16731,32799,mobile,Paytm,Chennai,14,1,0,0.332,643,209,0,0,0
3606,UPI98777426,Bank A,325.48,2025-10-25 07:32:00,22429,28321,mobile,GPay,Pune,7,1,0,0.249,92,91,1,0,0
3769,UPI30734581,Bank A,1480.22,2026-02-23 09:26:00,17200,38827,mobile,PhonePe,Bangalore,9,0,0,0.304,775,79,0,1,0
4039,UPI24638628,Bank A,17555.48,2025-11-25 02:29:00,15311,28923,mobile,PhonePe,Delhi,2,0,1,0.396,1341,507,0,0,1
3503,UPI87476796,Bank A,7658.24,2025-11-25 21:08:00,18977,35543,mobile,BHIM,Chennai,21,0,0,0.716,392,269,0,1,0
1408,UPI69495497,Bank A,768.44,2026-03-07 09:02:00,17130,26860,mobile,GPay,Chennai,9,1,0,0.288,271,202,1,0,0
2580,UPI10158627,Bank A,1015.31,2026-01-11 05:28:00,22069,38240,mobile,PhonePe,Chennai,5,1,1,0.203,588,584,0,1,0
3270,UPI33947894,Bank A,2043.32,2026-03-26 22:30:00,12544,35275,web,GPay,Chennai,22,0,1,0.14,1010,119,1,0,0
1868,UPI50246239,Bank A,730.14,2026-02-14 19:15:00,12467,31820,mobile,Paytm,Mumbai,19,1,0,0.43,694,586,0,1,0
2522,UPI18829485,Bank A,473.32,2025-10-08 22:50:00,20938,34414,mobile,GPay,Delhi,22,0,1,0.067,536,175,0,0,0
1821,UPI30957149,Bank A,1310.56,2025-11-26 06:48:00,19090,39991,mobile,PhonePe,Bangalore,6,0,0,0.078,157,170,0,0,0
52,UPI70241471,Bank A,3006.1,2025-11-05 00:50:00,20476,38468,mobile,GPay,Delhi,0,0,1,0.202,415,382,0,2,0
3889,UPI49609588,Bank A,1639.13,2025-10-26 03:28:00,16315,28396,mobile,GPay,Mumbai,3,1,1,0.029,977,159,0,0,0
3578,UPI55018718,Bank A,3377.03,2026-03-04 03:41:00,16181,40130,mobile,BHIM,Mumbai,3,0,1,0.194,176,169,0,0,0
1859,UPI99855790,Bank A,1310.57,2026-01-03 07:48:00,13832,34099,mobile,Paytm,Bangalore,7,1,0,0.16,186,57,0,1,0
426,UPI61070385,Bank A,206.25,2025-11-05 23:01:00,22587,36822,mobile,GPay,Hyderabad,23,0,1,0.259,214,119,0,0,0
229,UPI58432738,Bank A,483.81,2026-01-07 10:38:00,18949,26547,mobile,Paytm,Pune,10,0,0,0.052,88,139,0,0,0
2742,UPI75897808,Bank A,2204.72,2025-10-18 10:13:00,20981,36910,mobile,Paytm,Hyderabad,10,1,0,0.156,512,281,0,1,0
2922,UPI73467792,Bank A,777.4,2026-02-16 17:44:00,24835,30391,mobile,GPay,Bangalore,17,0,0,0.248,374,156,0,0,0
3654,UPI69939672,Bank A,2188.3,2026-01-01 19:46:00,20150,28021,mobile,PhonePe,Chennai,19,0,0,0.133,98,133,0,0,0
1129,UPI88437653,Bank A,1676.19,2026-01-09 02:40:00,17678,28817,web,GPay,Hyderabad,2,0,1,0.312,126,395,1,1,0
2332,UPI29195704,Bank A,1446.95,2026-03-04 22:39:00,19303,27362,web,GPay,Pune,22,0,1,0.22,346,66,0,1,0
2209,UPI30669613,Bank A,115.29,2025-11-12 05:08:00,19247,35594,mobile,GPay,Delhi,5,0,1,0.194,556,149,0,0,0
3154,UPI55838541,Bank A,1998.1,2026-02-20 17:46:00,19452,35090,mobile,Paytm,Chennai,17,0,0,0.204,635,19,0,0,0
2375,UPI90232359,Bank A,1578.54,2026-02-03 20:22:00,15150,38789,mobile,BHIM,Chennai,20,0,0,0.285,686,259,0,0,0
1633,UPI52589602,Bank A,200.17,2025-10-17 09:33:00,15231,38250,mobile,GPay,Bangalore,9,0,0,0.055,318,178,0,0,0
2299,UPI15207164,Bank A,237.02,2025-11-09 22:51:00,18464,34496,mobile,BHIM,Chennai,22,1,1,0.15,253,422,1,0,0
2722,UPI52394160,Bank A,1114.74,2026-01-29 07:11:00,15741,30734,mobile,Paytm,Bangalore,7,0,0,0.516,79,573,0,1,0
2551,UPI95973770,Bank A,3576.49,2026-01-26 19:49:00,15626,37935,mobile,GPay,Hyderabad,19,0,0,0.426,626,10,0,1,0
939,UPI19276516,Bank A,5659.29,2025-12-23 02:21:00,21178,37195,mobile,PhonePe,Mumbai,2,0,1,0.058,508,169,0,0,0
2645,UPI13913203,Bank A,2253.46,2025-12-21 09:23:00,18200,31484,mobile,Paytm,Chennai,9,1,0,0.321,506,172,1,1,0
3166,UPI55228274,Bank A,10792.54,2025-12-12 07:10:00,19228,29904,mobile,Paytm,Hyderabad,7,0,0,0.071,466,104,0,0,0
3640,UPI50947295,Bank A,2209.59,2026-01-20 13:11:00,19490,37951,mobile,PhonePe,Mumbai,13,0,0,0.603,1100,161,0,1,0
2062,UPI63889226,Bank A,3215.38,2026-01-10 03:03:00,12343,29769,mobile,GPay,Chennai,3,1,1,0.405,767,80,1,0,0
2813,UPI11164386,Bank A,2010.35,2025-11-05 15:05:00,15165,25950,mobile,GPay,Chennai,15,0,0,0.159,605,143,0,0,0
2550,UPI47215301,Bank A,2823.63,2025-10-24 01:11:00,11409,31890,mobile,PhonePe,Chennai,1,0,1,0.066,1272,453,1,0,0
1025,UPI88653693,Bank A,2287.68,2026-02-25 22:32:00,12163,39606,mobile,PhonePe,Bangalore,22,0,1,0.205,390,442,0,0,0
1952,UPI32367118,Bank A,220.84,2026-01-18 11:07:00,20735,35897,mobile,PhonePe,Pune,11,1,0,0.257,201,146,0,0,0
352,UPI69534775,Bank A,8752.16,2025-10-09 02:00:00,21113,37434,mobile,Paytm,Mumbai,2,0,1,0.259,366,259,0,0,0
3663,UPI44291463,Bank A,928.03,2026-03-24 06:16:00,11970,37722,mobile,Paytm,Mumbai,6,0,0,0.065,400,496,0,0,0
3151,UPI61768900,Bank A,182.82,2026-02-06 07:50:00,13285,25611,mobile,BHIM,Chennai,7,0,0,0.099,127,197,0,0,0
2940,UPI18067177,Bank A,1588.35,2025-10-31 09:31:00,20912,37392,mobile,PhonePe,Delhi,9,0,0,0.421,260,400,0,0,0
1341,UPI57209808,Bank A,734.48,2026-01-05 03:36:00,11826,31679,mobile,PhonePe,Chennai,3,0,1,0.212,441,108,0,0,0
1392,UPI87614386,Bank A,2630.31,2026-01-04 07:37:00,12148,34626,mobile,PhonePe,Bangalore,7,1,0,0.206,486,66,0,0,0
1584,UPI17666393,Bank A,2786.29,2025-12-14 12:35:00,22228,29420,mobile,Paytm,Hyderabad,12,1,0,0.065,528,196,1,0,0
1413,UPI17547307,Bank A,2160.69,2025-11-15 02:35:00,20432,25747,web,Paytm,Mumbai,2,1,1,0.213,195,137,0,0,0
2257,UPI69998788,Bank A,4187.67,2026-02-21 08:46:00,16085,36344,web,BHIM,Bangalore,8,1,0,0.703,58,283,1,0,0
2213,UPI81543719,Bank A,1794.53,2026-01-17 21:13:00,21609,35207,mobile,PhonePe,Hyderabad,21,1,0,0.343,245,120,0,1,0
2623,UPI22065931,Bank A,1294.34,2025-10-19 16:56:00,24311,33527,mobile,GPay,Delhi,16,1,0,0.201,287,270,1,0,0
3625,UPI38199777,Bank A,3342.33,2026-02-27 20:25:00,14388,30805,mobile,GPay,Delhi,20,0,0,0.349,860,347,0,1,0
464,UPI75741458,Bank A,1323.34,2025-12-15 10:34:00,18303,26331,mobile,BHIM,Chennai,10,0,0,0.479,1088,75,1,2,0
1755,UPI36305925,Bank A,3665.03,2026-01-21 19:09:00,12289,40678,web,PhonePe,Bangalore,19,0,0,0.08,931,234,0,0,0
379,UPI51660107,Bank A,1312.12,2025-12-08 09:33:00,11263,30073,mobile,Paytm,Pune,9,0,0,0.234,661,182,0,0,0
3107,UPI95773461,Bank A,1819.25,2026-03-04 21:10:00,22561,25419,web,PhonePe,Chennai,21,0,0,0.462,514,130,1,1,0
1336,UPI31351958,Bank A,2977.49,2026-03-29 18:34:00,11478,25097,mobile,BHIM,Mumbai,18,1,0,0.02,278,93,0,0,0
2717,UPI97633890,Bank A,1144.08,2025-12-18 01:12:00,16137,25521,mobile,GPay,Hyderabad,1,0,1,0.3,225,85,0,1,0
1812,UPI57955596,Bank A,4191.07,2026-01-26 10:52:00,15400,32346,mobile,Paytm,Mumbai,10,0,0,0.309,440,650,0,0,0
1895,UPI42445499,Bank A,2354.42,2025-10-25 03:16:00,18977,40582,mobile,Paytm,Mumbai,3,1,1,0.215,677,284,1,0,0
1190,UPI34466700,Bank A,1950.8,2025-10-02 07:35:00,21456,40197,mobile,PhonePe,Mumbai,7,0,0,0.256,462,360,0,0,0
3455,UPI51171805,Bank A,9888.12,2026-02-25 06:50:00,17197,26366,mobile,BHIM,Hyderabad,6,0,0,0.144,194,150,1,0,0
3993,UPI49033086,Bank A,5379.6,2025-10-26 05:53:00,24285,27591,mobile,PhonePe,Bangalore,5,1,1,0.303,856,635,0,1,0
1031,UPI44346221,Bank A,2751.88,2025-12-27 18:15:00,10250,35233,mobile,GPay,Delhi,18,1,0,0.194,343,498,0,0,0
2221,UPI88966451,Bank A,1658.87,2026-03-20 06:17:00,15058,41099,mobile,Paytm,Bangalore,6,0,0,0.061,117,160,1,1,0
3775,UPI45637196,Bank A,1047.1,2025-12-17 09:59:00,13429,29154,mobile,GPay,Bangalore,9,0,0,0.339,209,256,0,0,0
1756,UPI56750819,Bank A,270.5,2025-11-27 10:39:00,11955,28802,mobile,GPay,Chennai,10,0,0,0.187,1174,117,0,0,0
111,UPI97630183,Bank A,837.83,2025-11-19 21:09:00,14459,26710,mobile,Paytm,Bangalore,21,0,0,0.257,741,9,0,2,0
2918,UPI68479933,Bank A,2048.53,2026-03-20 05:23:00,22267,39471,mobile,Paytm,Chennai,5,0,1,0.396,581,52,0,0,0
1516,UPI21597552,Bank A,138.51,2026-03-17 11:15:00,20210,38129,mobile,PhonePe,Chennai,11,0,0,0.338,471,451,1,0,0
2264,UPI54139974,Bank A,5744.3,2026-01-01 23:06:00,20289,28548,mobile,GPay,Chennai,23,0,1,0.228,1023,312,1,0,1
894,UPI53417439,Bank A,1877.58,2026-03-26 10:29:00,22345,29119,mobile,Paytm,Delhi,10,0,0,0.492,820,423,1,1,0
1491,UPI29399650,Bank A,495.43,2025-11-19 11:18:00,16275,31535,mobile,BHIM,Chennai,11,0,0,0.117,384,416,1,2,0
1851,UPI55488217,Bank A,182.79,2025-10-15 17:25:00,24304,38520,web,Paytm,Delhi,17,0,0,0.207,163,271,1,0,0
325,UPI14631259,Bank A,181.68,2026-03-25 12:40:00,18880,33313,mobile,PhonePe,Hyderabad,12,0,0,0.017,227,333,1,0,0
1216,UPI46669605,Bank A,346.11,2025-10-21 12:55:00,23693,39236,mobile,BHIM,Bangalore,12,0,0,0.289,331,73,0,0,0
2934,UPI93174159,Bank A,1390.39,2025-12-18 06:09:00,20573,39034,mobile,PhonePe,Bangalore,6,0,0,0.102,380,405,0,0,0
1130,UPI90048115,Bank A,2261.11,2026-01-25 20:19:00,15357,26713,mobile,PhonePe,Pune,20,1,0,0.201,738,104,1,1,0
2919,UPI10648156,Bank A,707.17,2026-03-02 21:21:00,20165,34161,mobile,GPay,Mumbai,21,0,0,0.231,1169,120,1,0,0
3085,UPI67132208,Bank A,879.9,2025-12-01 03:11:00,16073,25513,mobile,PhonePe,Delhi,3,0,1,0.047,349,211,1,0,0
2796,UPI38692526,Bank A,4696.57,2026-03-14 20:01:00,18404,28587,mobile,GPay,Mumbai,20,1,0,0.165,256,524,1,1,0
799,UPI68173785,Bank A,5768.88,2025-11-26 18:29:00,24670,41943,mobile,GPay,Mumbai,18,0,0,0.603,173,463,0,1,0
735,UPI73375432,Bank A,1137.3,2025-11-07 11:42:00,19515,34024,mobile,GPay,Delhi,11,0,0,0.296,190,185,0,1,0
2245,UPI78074971,Bank A,1555.51,2026-02-05 22:59:00,14374,29962,mobile,Paytm,Delhi,22,0,1,0.593,195,395,0,2,0
179,UPI72554890,Bank A,977.4,2026-03-12 02:41:00,18815,38839,web,Paytm,Pune,2,0,1,0.102,508,23,0,0,0
1175,UPI81408129,Bank A,832.79,2025-10-02 12:55:00,18892,30779,mobile,PhonePe,Pune,12,0,0,0.3,150,258,1,0,0
1832,UPI55646371,Bank A,403.15,2026-03-21 12:57:00,11966,31876,mobile,GPay,Delhi,12,1,0,0.063,693,187,1,0,0
1782,UPI99037922,Bank A,1985.14,2025-12-01 02:32:00,13855,30797,mobile,PhonePe,Mumbai,2,0,1,0.108,167,321,0,0,0
3202,UPI91708784,Bank A,12521.91,2026-03-14 09:23:00,18044,39503,mobile,Paytm,Delhi,9,1,0,0.686,720,179,1,2,1
199,UPI60643718,Bank A,1431.92,2025-12-01 00:14:00,17071,32142,mobile,PhonePe,Chennai,0,0,1,0.263,1005,296,0,0,0
549,UPI30991674,Bank A,2287.16,2026-01-01 21:06:00,10992,40616,web,GPay,Delhi,21,0,0,0.518,185,229,0,0,0
3340,UPI58563155,Bank A,561.67,2026-03-06 03:16:00,15633,27262,mobile,PhonePe,Hyderabad,3,0,1,0.072,422,133,0,0,0
2533,UPI60490803,Bank A,1229.57,2026-03-16 11:44:00,17140,31130,web,PhonePe,Chennai,11,0,0,0.317,660,134,0,1,0
2315,UPI22030911,Bank A,3109.84,2025-11-10 19:19:00,15061,38642,mobile,PhonePe,Mumbai,19,0,0,0.208,421,294,0,1,0
67,UPI45750966,Bank A,1219.45,2026-03-12 23:54:00,15621,34016,mobile,Paytm,Bangalore,23,0,1,0.507,646,448,0,1,1
3261,UPI47596832,Bank A,57.04,2025-12-18 08:26:00,13876,30592,mobile,GPay,Chennai,8,0,0,0.42,539,388,0,1,0
2573,UPI87051556,Bank A,1166.84,2026-02-09 11:45:00,21185,25333,mobile,GPay,Pune,11,0,0,0.325,192,137,0,0,0
623,UPI89716830,Bank A,1385.17,2025-10-30 17:19:00,21285,37764,web,GPay,Hyderabad,17,0,0,0.06,500,133,0,0,0
1682,UPI57727220,Bank A,957.07,2025-10-03 05:52:00,12051,36319,mobile,PhonePe,Chennai,5,0,1,0.156,112,127,0,2,0
788,UPI44189036,Bank A,2432.44,2026-02-01 11:56:00,10102,39454,mobile,GPay,Delhi,11,1,0,0.22,359,134,1,0,0
3333,UPI82461943,Bank A,296.24,2025-11-14 16:03:00,17698,27006,mobile,GPay,Bangalore,16,0,0,0.07,479,203,0,0,0
3281,UPI48049458,Bank A,2894.89,2025-10-16 15:44:00,15024,30580,mobile,PhonePe,Hyderabad,15,0,0,0.512,610,308,0,1,0
516,UPI77727779,Bank A,1750.89,2025-10-19 22:48:00,14602,32733,mobile,PhonePe,Hyderabad,22,1,1,0.387,455,248,1,2,0
479,UPI11723885,Bank A,3956.95,2026-01-28 10:35:00,21782,35065,mobile,PhonePe,Bangalore,10,0,0,0.222,323,143,1,1,0
2648,UPI33942285,Bank A,1537.59,2026-02-19 14:19:00,14525,32962,mobile,PhonePe,Pune,14,0,0,0.699,347,82,1,2,0
1034,UPI58159743,Bank A,1031.04,2025-11-26 12:01:00,13332,38828,mobile,Paytm,Hyderabad,12,0,0,0.489,1269,214,0,0,0
2599,UPI13298368,Bank A,942.55,2026-03-24 07:50:00,14470,36636,mobile,PhonePe,Mumbai,7,0,0,0.343,222,363,0,0,0
345,UPI30011917,Bank A,1956.27,2026-03-12 23:53:00,13076,26587,mobile,Paytm,Bangalore,23,0,1,0.053,443,178,0,0,0
1872,UPI67150642,Bank A,1894.63,2025-11-07 05:26:00,13230,39103,mobile,PhonePe,Pune,5,0,1,0.211,602,43,0,0,0
3987,UPI97756610,Bank A,1476.11,2025-11-25 19:43:00,21907,25972,mobile,BHIM,Chennai,19,0,0,0.061,74,99,0,0,0
2889,UPI93031232,Bank A,3461.73,2025-10-27 17:06:00,14890,30094,mobile,BHIM,Delhi,17,0,0,0.276,417,439,1,2,0
221,UPI57153539,Bank A,758.02,2025-10-23 23:07:00,22209,39252,web,BHIM,Delhi,23,0,1,0.166,258,696,0,0,0
4017,UPI80770138,Bank A,98.83,2025-11-18 17:42:00,23413,30173,mobile,GPay,Chennai,17,0,0,0.223,213,403,0,0,0
1265,UPI24001564,Bank A,469.33,2025-11-12 21:48:00,12026,36337,mobile,PhonePe,Bangalore,21,0,0,0.081,118,216,0,0,0
2882,UPI86698038,Bank A,5914.37,2025-11-12 13:04:00,24944,37408,mobile,PhonePe,Mumbai,13,0,0,0.311,350,346,1,0,0
1678,UPI16122730,Bank A,2756.91,2025-12-15 11:15:00,21169,30882,mobile,Paytm,Mumbai,11,0,0,0.465,544,80,0,1,0
902,UPI55073163,Bank A,2322.14,2025-10-08 14:57:00,10739,36270,mobile,Paytm,Bangalore,14,0,0,0.055,894,109,0,0,0
2297,UPI95432626,Bank A,2117.22,2025-10-31 03:07:00,22985,28562,mobile,Paytm,Mumbai,3,0,1,0.11,501,102,0,0,0
3403,UPI53873618,Bank A,1228.89,2025-10-29 05:10:00,11436,41909,mobile,PhonePe,Bangalore,5,0,1,0.192,409,225,0,1,0
297,UPI15844329,Bank A,447.48,2026-03-02 23:02:00,13216,25064,mobile,PhonePe,Bangalore,23,0,1,0.072,613,374,0,0,1
28,UPI81857302,Bank A,1552.11,2026-02-26 02:19:00,22115,29036,mobile,PhonePe,Pune,2,0,1,0.38,630,298,1,0,0
3830,UPI58087013,Bank A,86.89,2025-10-28 00:10:00,10921,33574,mobile,Paytm,Mumbai,0,0,1,0.377,172,84,0,0,0
3249,UPI73454953,Bank A,1703.73,2025-10-26 06:14:00,17482,26213,mobile,PhonePe,Chennai,6,1,0,0.323,489,371,0,0,0
2581,UPI66504761,Bank A,1454.71,2025-12-09 01:33:00,12242,39916,mobile,GPay,Delhi,1,0,1,0.237,415,116,0,1,0
1371,UPI58876114,Bank A,929.14,2026-03-08 12:42:00,11842,39972,mobile,GPay,Bangalore,12,1,0,0.125,157,294,0,1,0
682,UPI49436453,Bank A,1009.7,2025-10-25 17:36:00,22006,30113,mobile,GPay,Bangalore,17,1,0,0.202,641,304,1,1,0
3160,UPI94887094,Bank A,3273.37,2026-03-07 02:58:00,22339,29733,mobile,PhonePe,Chennai,2,1,1,0.179,514,172,1,0,0
2988,UPI72920804,Bank A,878.18,2026-02-18 17:11:00,16867,27017,mobile,PhonePe,Mumbai,17,0,0,0.229,545,447,0,2,0
1883,UPI47411991,Bank A,692.12,2025-11-02 00:14:00,23510,37611,mobile,Paytm,Bangalore,0,1,1,0.452,1030,266,1,1,0
1941,UPI10891774,Bank A,1214.75,2025-10-30 14:11:00,21674,39998,mobile,GPay,Delhi,14,0,0,0.291,673,110,1,0,0
3297,UPI80691459,Bank A,4269.72,2025-11-08 02:46:00,14616,39824,web,GPay,Mumbai,2,1,1,0.344,102,140,0,1,0
3535,UPI78781765,Bank A,1296.52,2025-10-16 18:50:00,10397,35363,mobile,GPay,Mumbai,18,0,0,0.486,354,100,0,0,0
3730,UPI29411027,Bank A,3325.88,2026-01-24 00:35:00,24269,30570,mobile,BHIM,Pune,0,1,1,0.134,577,346,0,0,0
491,UPI17794308,Bank A,1396.57,2026-03-17 23:31:00,19486,30742,web,PhonePe,Pune,23,0,1,0.439,505,145,0,0,0
1182,UPI78960925,Bank A,238.68,2026-03-16 22:37:00,12151,34803,mobile,PhonePe,Pune,22,0,1,0.094,474,238,1,0,0
1376,UPI17060970,Bank A,1276.8,2026-03-22 15:47:00,16184,32722,mobile,GPay,Delhi,15,1,0,0.361,708,341,0,0,0
627,UPI11517842,Bank A,4169.32,2025-11-30 21:11:00,14215,36424,mobile,Paytm,Mumbai,21,1,0,0.425,347,46,0,1,0
2113,UPI52272021,Bank A,2112.71,2026-03-14 14:09:00,19208,30839,mobile,GPay,Pune,14,1,0,0.046,239,162,0,0,0
1768,UPI98278730,Bank A,3619.95,2025-12-24 04:12:00,14676,31649,mobile,PhonePe,Bangalore,4,0,1,0.005,280,355,0,0,0
1463,UPI75672491,Bank A,2491.2,2025-10-09 13:15:00,16475,25137,mobile,GPay,Delhi,13,0,0,0.434,595,145,1,2,0
2888,UPI53392150,Bank A,371.38,2025-10-12 09:34:00,17576,36163,mobile,Paytm,Delhi,9,1,0,0.371,305,334,1,0,0
685,UPI80628118,Bank A,276.8,2025-10-31 11:47:00,22265,41948,mobile,PhonePe,Delhi,11,0,0,0.57,799,152,0,1,0
1367,UPI44398079,Bank A,58.86,2025-11-24 07:49:00,21857,38486,mobile,BHIM,Delhi,7,0,0,0.489,435,199,1,0,0
3917,UPI99783987,Bank A,8845.16,2025-10-13 00:10:00,20525,30451,mobile,PhonePe,Delhi,0,0,1,0.336,117,153,1,1,0
2640,UPI35160952,Bank A,475.61,2026-03-03 09:16:00,19576,35972,mobile,PhonePe,Delhi,9,0,0,0.166,410,173,1,0,0
2301,UPI68440173,Bank A,4382.9,2025-11-18 03:12:00,18872,29620,mobile,PhonePe,Mumbai,3,0,1,0.397,490,256,0,1,0
2939,UPI15880469,Bank A,1289.06,2026-03-12 11:28:00,17673,31567,mobile,PhonePe,Mumbai,11,0,0,0.506,254,185,0,1,0
1980,UPI54944781,Bank A,598.09,2026-02-21 00:03:00,19987,40780,mobile,Paytm,Chennai,0,1,1,0.206,568,39,0,0,0
3804,UPI55430350,Bank A,137.87,2025-10-04 21:50:00,21307,33385,mobile,GPay,Chennai,21,1,0,0.145,191,558,0,0,0
2281,UPI15518035,Bank A,74.84,2026-02-15 08:32:00,11719,37819,mobile,Paytm,Bangalore,8,1,0,0.206,797,86,0,0,0
999,UPI53336333,Bank A,368.38,2026-03-23 02:51:00,24366,31559,mobile,GPay,Mumbai,2,0,1,0.059,398,193,0,0,0
1785,UPI76978849,Bank A,960.08,2026-02-08 21:45:00,24572,28385,mobile,Paytm,Delhi,21,1,0,0.241,471,165,0,0,0
3183,UPI81057725,Bank A,1701.92,2026-02-12 09:49:00,11606,33104,mobile,GPay,Delhi,9,0,0,0.514,682,896,1,2,0
495,UPI54310724,Bank A,1656.07,2025-11-22 04:10:00,18279,33361,web,GPay,Pune,4,1,1,0.095,340,55,0,1,0
2861,UPI85107647,Bank A,187.24,2025-11-04 20:29:00,14663,38327,mobile,PhonePe,Delhi,20,0,0,0.202,307,84,1,0,0
2039,UPI38675405,Bank A,906.01,2026-03-27 20:02:00,10542,32117,mobile,Paytm,Delhi,20,0,0,0.144,742,89,1,0,0
4042,UPI79083209,Bank A,949.58,2026-01-26 05:46:00,13422,34927,mobile,GPay,Mumbai,5,0,1,0.261,798,199,0,3,0
2898,UPI68788743,Bank A,3464.69,2026-01-21 16:16:00,23030,27507,mobile,GPay,Chennai,16,0,0,0.321,1759,242,0,0,0
367,UPI82443806,Bank A,802.58,2025-12-24 12:26:00,13499,36528,web,GPay,Bangalore,12,0,0,0.249,541,304,0,1,0
850,UPI95581869,Bank A,2420.63,2026-01-18 01:35:00,12029,41096,mobile,PhonePe,Pune,1,1,1,0.446,346,210,1,1,0
2654,UPI57096732,Bank A,883.06,2025-12-07 03:37:00,14723,33434,mobile,PhonePe,Mumbai,3,1,1,0.199,869,147,0,0,0
3504,UPI62362898,Bank A,1683.97,2025-11-06 06:37:00,17773,39834,mobile,PhonePe,Hyderabad,6,0,0,0.305,300,43,0,1,0
1542,UPI36799158,Bank A,345.05,2025-11-13 11:52:00,17079,36431,mobile,PhonePe,Chennai,11,0,0,0.591,120,248,0,0,0
