transaction_id,utr_number,bank_id,amount,timestamp,sender_id,receiver_id,device_type,upi_app,location,hour,is_weekend,is_night,transaction_velocity,account_age_days,receiver_age_days,is_new_receiver,failed_attempts_24h,is_fraud
8843,UPI61988907,Bank C,1922.95,2026-01-10 08:32:00,13922,25875,mobile,Paytm,Chennai,8,1,0,0.034,535,258,0,0,0
9312,UPI34815114,Bank C,9776.72,2025-10-07 17:11:00,10577,29487,mobile,GPay,Chennai,17,0,0,0.066,827,65,1,0,1
4502,UPI31177091,Bank B,536.05,2025-12-30 14:49:00,15409,28796,web,BHIM,Delhi,14,0,0,0.35,477,101,0,2,0
7966,UPI85098736,Bank C,8945.29,2025-11-21 23:52:00,24179,40648,mobile,GPay,Chennai,23,0,1,0.056,849,132,0,0,0
11839,UPI54089156,Bank C,325.1,2025-12-02 05:41:00,22060,26169,mobile,PhonePe,Chennai,5,0,1,0.473,389,26,0,3,0
6337,UPI40380528,Bank B,3573.9,2026-03-10 14:37:00,16489,30457,mobile,PhonePe,Hyderabad,14,0,0,0.143,189,67,0,0,0
8780,UPI97461023,Bank C,2673.7,2026-01-13 04:05:00,13583,28033,mobile,Paytm,Delhi,4,0,1,0.574,392,295,0,1,0
6983,UPI10997249,Bank B,414.15,2026-01-19 13:29:00,16521,25878,mobile,Paytm,Mumbai,13,0,0,0.295,435,323,0,0,0
7232,UPI37740266,Bank B,101.75,2026-01-01 18:01:00,15023,38270,mobile,GPay,Mumbai,18,0,0,0.26,253,343,1,0,0
8953,UPI44313993,Bank C,2437.6,2026-01-05 08:06:00,19106,41307,mobile,GPay,Bangalore,8,0,0,0.508,1081,20,0,1,0
1875,UPI58755878,Bank A,657.52,2025-12-13 12:37:00,22804,32503,mobile,Paytm,Bangalore,12,1,0,0.128,427,125,0,0,0
10207,UPI79878690,Bank C,3339.07,2025-10-30 21:19:00,17299,38613,mobile,Paytm,Bangalore,21,0,0,0.049,576,325,0,0,0
8279,UPI87617826,Bank C,7266.93,2025-10-05 17:04:00,22515,31953,web,PhonePe,Chennai,17,1,0,0.414,330,274,0,1,0
11324,UPI33404285,Bank C,538.49,2026-03-10 06:21:00,15514,40040,mobile,GPay,Chennai,6,0,0,0.278,571,365,0,2,0
5097,UPI92608533,Bank B,3187.21,2026-01-28 13:54:00,24124,26386,mobile,GPay,Chennai,13,0,0,0.639,169,269,0,0,0
2905,UPI78900445,Bank A,4641.94,2026-01-26 08:10:00,23131,38441,mobile,BHIM,Delhi,8,0,0,0.147,393,421,0,0,0
571,UPI71155526,Bank A,1042.46,2026-03-20 18:59:00,14416,40583,mobile,PhonePe,Chennai,18,0,0,0.248,760,243,0,0,0
1449,UPI41268897,Bank A,1342.17,2026-02-11 01:33:00,12381,37485,web,Paytm,Pune,1,0,1,0.308,208,370,1,0,0
3415,UPI97492799,Bank A,755.44,2026-01-16 12:41:00,23302,37972,mobile,GPay,Hyderabad,12,0,0,0.126,383,156,0,0,0
9680,UPI34040295,Bank C,559.55,2025-12-18 21:56:00,10052,30389,mobile,GPay,Bangalore,21,0,0,0.162,565,233,0,0,0
940,UPI60190079,Bank A,179.89,2025-12-31 12:05:00,17642,33855,mobile,PhonePe,Bangalore,12,0,0,0.404,174,176,1,3,0
9316,UPI20130470,Bank C,160.72,2026-01-12 06:19:00,21196,27172,mobile,PhonePe,Mumbai,6,0,0,0.229,503,363,0,1,0
8776,UPI96232192,Bank C,3666.55,2026-01-12 00:33:00,23056,28305,web,Paytm,Mumbai,0,0,1,0.005,380,86,0,0,0
8028,UPI72478452,Bank C,1046.25,2025-10-27 22:59:00,12258,29825,mobile,GPay,Delhi,22,0,1,0.314,203,61,0,1,0
10025,UPI49157362,Bank C,769.89,2026-01-30 08:13:00,20230,28182,mobile,PhonePe,Mumbai,8,0,0,0.036,545,446,0,0,0
5842,UPI54583131,Bank B,1261.53,2025-10-30 01:42:00,19776,26093,mobile,GPay,Bangalore,1,0,1,0.114,280,68,0,0,0
6838,UPI35844851,Bank B,7051.42,2026-02-01 04:27:00,23074,29869,mobile,Paytm,Mumbai,4,1,1,0.459,598,299,0,0,0
8751,UPI96598283,Bank C,4120.33,2026-02-13 17:40:00,12083,35038,mobile,BHIM,Chennai,17,0,0,0.064,218,229,0,0,0
3227,UPI34207312,Bank A,3039.91,2026-01-13 04:30:00,12885,31236,mobile,PhonePe,Bangalore,4,0,1,0.086,757,206,0,0,0
11690,UPI87462186,Bank C,5945.37,2026-03-29 20:06:00,23465,33063,mobile,Paytm,Hyderabad,20,1,0,0.016,239,59,0,0,0
6333,UPI45633346,Bank B,634.41,2026-01-07 00:55:00,11259,26200,mobile,GPay,Bangalore,0,0,1,0.282,619,174,1,1,0
3979,UPI17542960,Bank A,554.0,2026-01-06 14:47:00,15234,37368,mobile,GPay,Chennai,14,0,0,0.423,470,122,0,2,0
4384,UPI48818732,Bank B,3906.36,2025-11-23 02:22:00,16513,31496,mobile,PhonePe,Bangalore,2,1,1,0.354,1012,500,0,1,0
5835,UPI43712910,Bank B,132.73,2026-03-17 18:31:00,15537,37984,mobile,PhonePe,Chennai,18,0,0,0.29,888,137,0,1,0
9495,UPI86551363,Bank C,156.69,2026-01-05 07:49:00,22397,29800,mobile,PhonePe,Hyderabad,7,0,0,0.534,395,438,0,2,0
9190,UPI82427833,Bank C,1993.7,2025-10-09 20:12:00,10863,29011,mobile,Paytm,Delhi,20,0,0,0.0,105,165,0,1,0
3540,UPI28381912,Bank A,4843.53,2026-02-26 21:44:00,10951,30013,mobile,GPay,Chennai,21,0,0,0.029,539,183,0,0,0
8498,UPI38454492,Bank C,2519.0,2025-11-01 22:18:00,16825,37891,mobile,Paytm,Pune,22,1,1,0.347,415,344,0,1,0
10743,UPI78497656,Bank C,1044.38,2026-01-13 17:58:00,14036,32202,mobile,GPay,Mumbai,17,0,0,0.164,521,320,0,0,0
10663,UPI27824688,Bank C,2448.65,2025-12-06 03:16:00,13159,36008,mobile,Paytm,Pune,3,1,1,0.484,304,229,0,3,0
10913,UPI82236656,Bank C,70.05,2025-12-24 09:09:00,24364,33398,mobile,GPay,Bangalore,9,0,0,0.108,277,314,0,0,0
5682,UPI98880311,Bank B,2385.41,2025-11-20 04:54:00,22096,36725,mobile,Paytm,Hyderabad,4,0,1,0.511,347,324,0,1,0
2828,UPI92908959,Bank A,2174.36,2026-03-19 19:24:00,10393,37905,mobile,BHIM,Delhi,19,0,0,0.224,648,613,1,1,1
5781,UPI77990399,Bank B,4240.3,2025-10-02 15:30:00,20649,38205,mobile,BHIM,Bangalore,15,0,0,0.123,285,365,0,0,0
3635,UPI52940772,Bank A,3357.88,2026-03-22 23:11:00,16649,28514,mobile,Paytm,Delhi,23,1,1,0.191,324,264,0,0,0
4997,UPI60397256,Bank B,2151.83,2025-12-22 09:32:00,16523,29955,web,GPay,Chennai,9,0,0,0.151,371,372,0,0,0
1339,UPI80886006,Bank A,2216.53,2026-02-17 13:14:00,10240,41622,mobile,BHIM,Delhi,13,0,0,0.301,267,500,0,1,0
3263,UPI40225291,Bank A,2417.82,2026-02-11 09:22:00,21855,25090,mobile,PhonePe,Mumbai,9,0,0,0.261,556,348,0,0,0
8675,UPI78652428,Bank C,183.71,2026-01-23 11:00:00,19961,40745,mobile,BHIM,Hyderabad,11,0,0,0.236,414,244,1,0,0
6839,UPI44988260,Bank B,4953.06,2025-11-29 06:11:00,23690,28734,mobile,GPay,Mumbai,6,1,0,0.358,555,681,0,1,0
5090,UPI16785651,Bank B,446.1,2026-02-09 05:35:00,22694,30831,mobile,PhonePe,Pune,5,0,1,0.29,243,93,1,1,0
5742,UPI34208153,Bank B,1579.52,2026-03-14 09:48:00,19236,32037,mobile,GPay,Delhi,9,1,0,0.466,471,229,1,3,0
651,UPI96074100,Bank A,602.07,2025-12-28 01:34:00,23532,31603,web,Paytm,Delhi,1,1,1,0.345,821,838,0,2,0
6040,UPI26727717,Bank B,2022.41,2025-11-28 08:21:00,12800,28762,mobile,PhonePe,Bangalore,8,0,0,0.503,653,331,0,1,0
2903,UPI99799519,Bank A,362.69,2026-03-05 08:13:00,11428,37334,mobile,PhonePe,Mumbai,8,0,0,0.138,328,184,0,1,0
2259,UPI54908719,Bank A,4526.47,2025-10-01 05:23:00,11814,40074,mobile,PhonePe,Delhi,5,0,1,0.024,995,211,0,0,0
11875,UPI64068622,Bank C,3109.96,2026-03-28 23:14:00,24966,27083,mobile,PhonePe,Delhi,23,1,1,0.031,627,26,0,1,0
5396,UPI24624295,Bank B,2518.62,2026-01-29 21:44:00,18922,29285,mobile,GPay,Delhi,21,0,0,0.205,518,1012,0,1,0
7083,UPI73251351,Bank B,1027.41,2026-01-12 08:11:00,18419,28264,mobile,GPay,Hyderabad,8,0,0,0.127,270,341,0,0,0
11751,UPI59986501,Bank C,6485.98,2026-02-26 18:36:00,18652,35862,mobile,GPay,Mumbai,18,0,0,0.313,165,119,0,2,0
9523,UPI86200555,Bank C,390.56,2026-02-06 09:01:00,18261,26035,mobile,PhonePe,Hyderabad,9,0,0,0.236,853,446,0,1,0
3522,UPI55687747,Bank A,1263.78,2025-11-29 18:56:00,21967,41501,mobile,GPay,Bangalore,18,1,0,0.505,753,445,0,1,0
2731,UPI88571837,Bank A,616.96,2026-03-22 23:44:00,21093,26538,mobile,Paytm,Chennai,23,1,1,0.325,218,133,0,3,0
7958,UPI66796891,Bank C,2305.7,2026-03-08 00:32:00,10969,39785,mobile,PhonePe,Hyderabad,0,1,1,0.228,914,184,0,0,0
4479,UPI86825207,Bank B,1274.22,2025-11-22 21:33:00,16271,26034,mobile,GPay,Bangalore,21,1,0,0.303,225,390,1,1,0
5661,UPI27433630,Bank B,2247.37,2026-01-22 13:58:00,14446,40795,mobile,PhonePe,Hyderabad,13,0,0,0.178,208,291,0,1,0
1597,UPI55848276,Bank A,1952.92,2026-01-27 15:33:00,18167,26643,mobile,Paytm,Mumbai,15,0,0,0.353,326,132,0,1,0
68,UPI42321758,Bank A,1390.55,2025-12-06 16:23:00,16037,27184,mobile,GPay,Mumbai,16,1,0,0.749,364,235,0,1,0
2585,UPI23120913,Bank A,206.65,2025-12-03 01:50:00,16639,34971,mobile,PhonePe,Mumbai,1,0,1,0.588,194,769,0,1,0
11000,UPI44108900,Bank C,427.8,2026-01-19 14:30:00,14984,30591,web,PhonePe,Mumbai,14,0,0,0.0,313,116,0,0,0
6282,UPI22239502,Bank B,6501.52,2025-12-27 13:17:00,17283,37364,mobile,GPay,Bangalore,13,1,0,0.11,823,218,0,0,0
3197,UPI29533041,Bank A,854.98,2025-11-10 14:47:00,21845,28624,mobile,GPay,Hyderabad,14,0,0,0.029,318,136,0,0,0
11239,UPI16123002,Bank C,599.79,2026-01-26 07:48:00,19249,30095,mobile,Paytm,Delhi,7,0,0,0.364,345,805,1,2,0
5328,UPI93451787,Bank B,5189.61,2026-03-02 18:41:00,14676,37269,mobile,Paytm,Chennai,18,0,0,0.296,557,294,0,0,1
9513,UPI90984880,Bank C,878.03,2026-03-10 08:59:00,18271,27904,mobile,PhonePe,Hyderabad,8,0,0,0.376,330,227,0,0,0
9609,UPI62924391,Bank C,218.27,2025-12-06 08:46:00,18739,40258,mobile,BHIM,Chennai,8,1,0,0.215,948,378,0,1,0
1259,UPI45920380,Bank A,1045.3,2026-01-06 06:34:00,24442,26797,mobile,GPay,Delhi,6,0,0,0.424,691,246,0,2,0
7657,UPI98625176,Bank B,1514.14,2026-03-13 22:14:00,12780,28612,mobile,PhonePe,Pune,22,0,1,0.404,924,49,1,0,0
6351,UPI66106931,Bank B,875.29,2026-01-07 11:36:00,17730,31267,mobile,Paytm,Mumbai,11,0,0,0.23,773,145,1,0,0
10214,UPI96831821,Bank C,2758.51,2025-12-02 06:42:00,17637,38783,mobile,GPay,Delhi,6,0,0,0.153,358,395,0,2,0
7524,UPI66798661,Bank B,517.09,2026-03-09 20:35:00,11189,34418,web,Paytm,Chennai,20,0,0,0.418,243,56,1,0,0
992,UPI91343193,Bank A,2051.49,2026-01-07 20:18:00,17894,40181,mobile,GPay,Bangalore,20,0,0,0.311,562,101,0,1,0
3505,UPI84600181,Bank A,5103.55,2025-10-04 02:45:00,20941,30385,mobile,PhonePe,Pune,2,1,1,0.204,237,326,0,0,0
114,UPI72270321,Bank A,767.94,2025-12-22 14:30:00,10332,32041,mobile,GPay,Delhi,14,0,0,0.052,403,75,1,0,0
920,UPI87289855,Bank A,573.84,2026-01-23 13:17:00,19218,35917,mobile,PhonePe,Mumbai,13,0,0,0.322,330,249,0,1,0
2510,UPI42184349,Bank A,165.39,2025-10-22 22:54:00,18713,33343,mobile,GPay,Delhi,22,0,1,0.196,331,112,0,0,0
11283,UPI28595133,Bank C,5420.98,2025-11-16 13:49:00,19042,37717,mobile,Paytm,Chennai,13,1,0,0.145,255,443,0,0,0
166,UPI76950982,Bank A,480.27,2026-02-24 12:34:00,11777,30449,mobile,BHIM,Bangalore,12,0,0,0.198,403,42,0,1,0
6742,UPI49586094,Bank B,964.8,2025-10-25 03:28:00,13734,32228,mobile,Paytm,Delhi,3,1,1,0.341,1435,88,0,1,0
7634,UPI17158266,Bank B,7724.75,2026-02-12 09:03:00,16537,32684,mobile,PhonePe,Hyderabad,9,0,0,0.541,472,279,1,1,0
10244,UPI23880974,Bank C,3493.87,2025-12-01 13:49:00,18724,34913,mobile,Paytm,Hyderabad,13,0,0,0.14,795,286,1,1,0
8676,UPI30538550,Bank C,421.58,2025-11-22 02:06:00,14643,36628,web,PhonePe,Hyderabad,2,1,1,0.037,301,55,1,0,0
4604,UPI57808231,Bank B,1057.66,2025-11-19 01:11:00,14461,40913,web,GPay,Pune,1,0,1,0.093,203,289,0,0,0
8836,UPI36381359,Bank C,4649.75,2026-03-25 01:42:00,11064,32145,mobile,PhonePe,Hyderabad,1,0,1,0.239,189,612,0,1,0
10197,UPI89378670,Bank C,698.83,2025-12-01 00:17:00,17688,33676,mobile,Paytm,Hyderabad,0,0,1,0.182,316,250,0,0,0
950,UPI54647569,Bank A,5289.63,2025-11-20 01:17:00,16726,33508,mobile,Paytm,Delhi,1,0,1,0.232,1391,406,0,1,1
4595,UPI81798038,Bank B,617.61,2026-02-14 01:00:00,11866,38188,mobile,BHIM,Mumbai,1,1,1,0.32,794,365,0,1,0
9799,UPI20863095,Bank C,237.86,2025-12-09 14:38:00,11450,40966,mobile,BHIM,Chennai,14,0,0,0.283,153,288,1,0,0
3771,UPI77201965,Bank A,1547.53,2025-12-16 08:00:00,12841,36913,mobile,BHIM,Mumbai,8,0,0,0.13,780,387,1,0,0
2507,UPI64043410,Bank A,990.95,2025-12-22 18:28:00,14849,30220,mobile,GPay,Delhi,18,0,0,0.073,365,49,0,0,0
5108,UPI73174333,Bank B,5334.69,2025-10-13 13:23:00,18279,30161,web,PhonePe,Delhi,13,0,0,0.295,493,226,0,0,0
2851,UPI16586377,Bank A,3196.82,2025-11-05 01:53:00,17907,26949,mobile,GPay,Mumbai,1,0,1,0.042,963,64,0,0,0
6001,UPI80109932,Bank B,1533.94,2026-01-25 20:38:00,18875,36882,mobile,GPay,Pune,20,1,0,0.122,737,415,0,0,0
8743,UPI51916873,Bank C,560.86,2025-11-23 21:23:00,14463,40398,web,GPay,Bangalore,21,1,0,0.022,674,462,0,0,0
11974,UPI86926456,Bank C,2864.03,2026-02-21 07:33:00,23243,28579,mobile,GPay,Bangalore,7,1,0,0.144,194,395,0,1,0
7774,UPI28772755,Bank B,4534.61,2026-01-10 19:45:00,16970,31350,mobile,PhonePe,Chennai,19,1,0,0.283,480,387,0,0,0
9971,UPI96312214,Bank C,9520.07,2025-10-18 02:06:00,10697,34526,mobile,PhonePe,Mumbai,2,1,1,0.27,725,614,0,3,0
4447,UPI61636592,Bank B,577.14,2025-10-24 21:51:00,24361,30708,mobile,GPay,Bangalore,21,0,0,0.173,366,160,0,0,0
5795,UPI38052981,Bank B,1522.63,2025-10-13 03:03:00,19744,37475,mobile,PhonePe,Bangalore,3,0,1,0.546,387,290,1,3,0
10412,UPI98129200,Bank C,1172.19,2025-11-23 00:50:00,19611,30535,mobile,GPay,Hyderabad,0,1,1,0.064,478,644,0,0,0
4461,UPI53621879,Bank B,14180.94,2025-10-07 03:07:00,14994,31918,mobile,PhonePe,Pune,3,0,1,0.567,932,384,0,2,0
8970,UPI22625016,Bank C,221.98,2026-02-15 21:18:00,24372,40443,mobile,GPay,Pune,21,1,0,0.0,748,117,1,0,0
2506,UPI77653267,Bank A,859.79,2025-10-21 18:12:00,17222,31913,web,GPay,Chennai,18,0,0,0.447,166,788,0,1,0
9085,UPI44381507,Bank C,3781.95,2025-10-23 04:59:00,18866,39357,mobile,GPay,Hyderabad,4,0,1,0.345,568,166,1,1,0
6624,UPI38303354,Bank B,2346.34,2026-01-25 16:21:00,11233,41670,mobile,Paytm,Bangalore,16,1,0,0.196,457,168,0,1,0
1115,UPI38112503,Bank A,334.6,2025-11-04 23:45:00,10983,33156,mobile,Paytm,Delhi,23,0,1,0.51,357,403,0,0,0
6943,UPI19064673,Bank B,913.53,2025-11-25 14:14:00,19553,33230,web,GPay,Pune,14,0,0,0.124,819,61,0,0,0
10063,UPI51352791,Bank C,1340.48,2026-02-01 15:26:00,16984,28509,mobile,Paytm,Hyderabad,15,1,0,0.091,386,319,0,0,0
299,UPI24623770,Bank A,446.79,2025-11-21 05:17:00,19453,32635,mobile,Paytm,Mumbai,5,0,1,0.426,133,46,0,0,0
1676,UPI51368194,Bank A,595.63,2026-03-27 00:21:00,18063,39766,web,BHIM,Hyderabad,0,0,1,0.1,579,204,0,0,0
3348,UPI19895353,Bank A,6970.56,2025-10-24 02:13:00,12141,35310,mobile,Paytm,Mumbai,2,0,1,0.527,504,208,1,0,0
6171,UPI30074089,Bank B,9379.74,2025-12-06 01:33:00,12706,41410,mobile,PhonePe,Bangalore,1,1,1,0.291,700,953,0,0,1
2736,UPI75045026,Bank A,583.27,2025-10-26 03:10:00,23253,34746,mobile,Paytm,Bangalore,3,1,1,0.143,1046,326,0,0,0
5670,UPI45607914,Bank B,15305.78,2025-12-23 21:15:00,14474,28114,mobile,GPay,Mumbai,21,0,0,0.427,488,157,0,3,0
9591,UPI78495922,Bank C,3853.25,2026-02-11 21:33:00,12093,39472,mobile,BHIM,Chennai,21,0,0,0.0,253,106,0,0,0
4989,UPI26660495,Bank B,1643.06,2025-11-10 23:08:00,11721,41703,mobile,GPay,Chennai,23,0,1,0.129,749,85,1,1,0
11133,UPI90551476,Bank C,1170.25,2025-10-17 09:30:00,13694,39775,mobile,GPay,Hyderabad,9,0,0,0.175,400,102,0,1,0
2379,UPI27023868,Bank A,1965.26,2026-03-27 19:01:00,16467,26947,web,BHIM,Delhi,19,0,0,0.211,116,207,0,1,0
7432,UPI49181522,Bank B,3573.81,2026-02-16 22:39:00,13118,31292,mobile,Paytm,Pune,22,0,1,0.415,603,298,0,1,0
7426,UPI79720776,Bank B,105.59,2025-12-05 02:44:00,14224,36107,mobile,BHIM,Pune,2,0,1,0.212,496,232,0,0,0
8350,UPI69174353,Bank C,312.17,2025-11-26 01:08:00,14942,32453,mobile,GPay,Delhi,1,0,1,0.239,261,206,0,0,0
4326,UPI41764883,Bank B,3551.9,2026-02-18 21:20:00,10396,39734,mobile,Paytm,Bangalore,21,0,0,0.174,476,279,0,1,0
4173,UPI76933631,Bank B,920.04,2025-10-06 16:51:00,17245,27035,mobile,PhonePe,Bangalore,16,0,0,0.337,931,90,0,0,0
9221,UPI71149406,Bank C,1293.84,2025-12-29 02:53:00,19008,25987,mobile,PhonePe,Mumbai,2,0,1,0.032,976,297,1,0,0
4551,UPI11908768,Bank B,1990.54,2025-11-05 18:49:00,10379,39820,mobile,GPay,Mumbai,18,0,0,0.292,477,117,0,0,0
11606,UPI41022598,Bank C,320.37,2025-12-15 17:49:00,23367,34473,mobile,PhonePe,Bangalore,17,0,0,0.13,61,527,0,0,0
8611,UPI39497410,Bank C,2883.77,2026-01-25 06:21:00,13784,27045,mobile,GPay,Mumbai,6,1,0,0.073,415,369,0,0,0
9602,UPI39432055,Bank C,927.59,2025-11-14 00:44:00,20101,28269,web,GPay,Chennai,0,0,1,0.339,504,84,0,1,0
2104,UPI54899781,Bank A,1075.48,2025-10-24 06:50:00,17740,35241,mobile,GPay,Bangalore,6,0,0,0.201,307,152,1,1,0
5337,UPI28585933,Bank B,4158.18,2025-11-14 04:58:00,21863,38843,mobile,GPay,Bangalore,4,0,1,0.248,554,142,0,0,0
8301,UPI32426690,Bank C,259.2,2026-01-13 22:02:00,15959,34024,mobile,GPay,Mumbai,22,0,1,0.233,175,164,1,1,0
3760,UPI18369925,Bank A,6555.76,2026-01-09 22:33:00,13355,29520,web,GPay,Delhi,22,0,1,0.31,523,225,0,1,0
9372,UPI77107353,Bank C,1555.7,2025-11-15 21:56:00,15581,41615,web,Paytm,Delhi,21,1,0,0.466,1032,215,0,0,0
1838,UPI75456145,Bank A,2325.24,2025-11-24 19:17:00,16928,34276,mobile,BHIM,Mumbai,19,0,0,0.307,443,322,1,0,0
9641,UPI87077122,Bank C,153.39,2025-11-04 06:07:00,16839,32513,mobile,PhonePe,Pune,6,0,0,0.0,976,99,0,0,0
9966,UPI93210745,Bank C,2947.64,2025-10-04 02:21:00,16317,26813,mobile,GPay,Bangalore,2,1,1,0.329,807,274,1,2,1
11785,UPI76219533,Bank C,407.99,2025-10-14 01:32:00,21720,33096,mobile,Paytm,Mumbai,1,0,1,0.305,827,363,0,0,0
5711,UPI45488721,Bank B,3961.05,2026-03-17 07:35:00,15773,34889,mobile,Paytm,Mumbai,7,0,0,0.214,617,572,0,1,0
608,UPI52307386,Bank A,1156.15,2026-01-01 13:26:00,10806,28850,mobile,PhonePe,Mumbai,13,0,0,0.657,660,152,0,0,0
4501,UPI56179557,Bank B,2294.49,2025-12-23 01:43:00,20840,29345,mobile,GPay,Bangalore,1,0,1,0.782,1028,190,1,3,1
7037,UPI66257801,Bank B,305.24,2026-01-03 12:36:00,16796,35401,mobile,BHIM,Pune,12,1,0,0.438,633,557,1,1,0
1094,UPI62531266,Bank A,4384.6,2025-12-10 15:54:00,19810,40132,mobile,GPay,Mumbai,15,0,0,0.649,339,197,0,1,0
7862,UPI31239767,Bank C,1177.56,2025-11-20 13:33:00,19095,37516,mobile,Paytm,Chennai,13,0,0,0.327,496,108,0,0,0
6719,UPI88329599,Bank B,514.1,2025-12-22 15:10:00,13548,41835,mobile,GPay,Delhi,15,0,0,0.171,802,345,0,0,0
8635,UPI53288803,Bank C,1963.96,2025-10-30 04:35:00,21147,37673,mobile,Paytm,Chennai,4,0,1,0.384,248,311,0,0,0
10747,UPI27674581,Bank C,922.67,2025-11-10 05:23:00,24297,36173,web,GPay,Mumbai,5,0,1,0.0,360,244,1,1,0
4488,UPI64532311,Bank B,1337.89,2025-11-04 17:59:00,14892,40631,mobile,GPay,Bangalore,17,0,0,0.152,296,259,0,0,0
161,UPI58080118,Bank A,469.8,2026-03-29 07:10:00,10620,29429,mobile,GPay,Bangalore,7,1,0,0.098,615,639,0,1,0
204,UPI66850797,Bank A,5356.0,2026-02-03 22:44:00,15927,36419,mobile,PhonePe,Chennai,22,0,1,0.403,816,535,0,1,0
6484,UPI10025583,Bank B,5221.45,2025-11-23 18:47:00,17033,25533,web,GPay,Mumbai,18,1,0,0.167,622,98,0,0,0
3941,UPI62351738,Bank A,1734.47,2026-01-07 01:17:00,16689,38000,web,GPay,Bangalore,1,0,1,0.207,908,363,0,1,0
8365,UPI39070024,Bank C,1982.95,2026-02-16 12:13:00,20215,25112,mobile,PhonePe,Mumbai,12,0,0,0.157,103,80,0,0,0
6104,UPI41562033,Bank B,2585.59,2026-02-21 05:03:00,10299,33004,mobile,GPay,Mumbai,5,1,1,0.148,552,52,1,0,0
4934,UPI96424476,Bank B,14801.74,2026-02-09 19:59:00,23492,27542,mobile,PhonePe,Mumbai,19,0,0,0.544,694,454,1,0,0
2935,UPI53326616,Bank A,582.51,2026-02-23 10:31:00,18987,37277,web,PhonePe,Delhi,10,0,0,0.369,583,232,0,3,0
1815,UPI70387545,Bank A,1553.47,2026-03-09 01:12:00,17569,26882,mobile,Paytm,Chennai,1,0,1,0.054,254,166,0,0,0
7648,UPI64087914,Bank B,2690.41,2025-10-12 00:54:00,18987,34556,mobile,PhonePe,Mumbai,0,1,1,0.371,83,77,0,0,0
2436,UPI77250101,Bank A,435.88,2026-01-10 12:53:00,17671,37622,mobile,Paytm,Bangalore,12,1,0,0.317,282,8,0,1,0
1231,UPI77706799,Bank A,1414.59,2026-02-25 20:45:00,15997,28784,mobile,BHIM,Bangalore,20,0,0,0.836,311,101,1,2,0
11323,UPI50185055,Bank C,661.14,2026-02-05 20:12:00,17307,29957,mobile,Paytm,Chennai,20,0,0,0.294,435,84,1,1,0
11680,UPI80429438,Bank C,2530.87,2026-01-07 17:59:00,23517,32980,web,GPay,Delhi,17,0,0,0.075,666,292,0,0,0
3047,UPI28648102,Bank A,3632.5,2026-02-08 23:27:00,14560,36905,mobile,PhonePe,Mumbai,23,1,1,0.777,618,461,0,1,0
5706,UPI79803812,Bank B,2820.82,2025-10-25 16:50:00,21908,29154,mobile,GPay,Mumbai,16,1,0,0.526,350,255,0,1,0
11586,UPI88478592,Bank C,6419.34,2026-02-24 01:22:00,17072,29856,web,GPay,Hyderabad,1,0,1,0.244,214,106,0,0,0
2916,UPI85678605,Bank A,778.34,2025-12-18 19:28:00,11352,40555,mobile,PhonePe,Delhi,19,0,0,0.068,284,194,0,0,0
10882,UPI94514319,Bank C,3176.04,2026-02-20 05:34:00,23956,32840,web,BHIM,Delhi,5,0,1,0.057,396,426,0,0,1
7546,UPI88853747,Bank B,1277.1,2025-12-26 16:03:00,10062,35014,mobile,Paytm,Hyderabad,16,0,0,0.413,328,144,0,0,0
3989,UPI27370113,Bank A,792.5,2025-12-14 17:27:00,22922,34545,mobile,GPay,Mumbai,17,1,0,0.025,262,340,0,0,0
4252,UPI37015790,Bank B,5252.86,2025-12-13 13:41:00,15960,30974,mobile,GPay,Mumbai,13,1,0,0.731,201,481,0,1,0
6112,UPI59124436,Bank B,1413.98,2025-11-30 00:30:00,11213,29927,web,GPay,Bangalore,0,1,1,0.153,172,206,0,0,0
6829,UPI72150116,Bank B,1462.47,2025-10-07 16:56:00,12514,40014,mobile,PhonePe,Pune,16,0,0,0.152,282,425,0,0,0
9257,UPI37669998,Bank C,6113.22,2025-11-29 03:17:00,24789,36264,mobile,GPay,Delhi,3,1,1,0.088,402,75,0,0,0
8077,UPI37301609,Bank C,8849.95,2026-01-15 23:14:00,18928,32467,web,GPay,Delhi,23,0,1,0.302,1039,16,0,0,1
6205,UPI68314829,Bank B,858.94,2025-10-20 02:14:00,10962,28976,mobile,PhonePe,Mumbai,2,0,1,0.322,512,515,0,0,0
3294,UPI63807997,Bank A,671.37,2025-11-22 02:20:00,18018,40287,mobile,Paytm,Hyderabad,2,1,1,0.244,796,192,0,0,0
4035,UPI54153101,Bank A,2760.69,2025-12-16 15:07:00,13816,27768,mobile,GPay,Delhi,15,0,0,0.065,150,132,1,0,0
2726,UPI46247457,Bank A,1989.06,2026-01-20 08:50:00,21159,29173,mobile,PhonePe,Delhi,8,0,0,0.092,635,291,1,0,0
4291,UPI63124013,Bank B,4453.94,2025-12-17 19:40:00,14208,41600,mobile,PhonePe,Bangalore,19,0,0,0.274,455,312,0,2,0
4335,UPI66103467,Bank B,6467.48,2026-03-28 07:40:00,16792,32600,mobile,PhonePe,Bangalore,7,1,0,0.311,707,897,0,0,0
2553,UPI70890119,Bank A,3248.44,2025-11-09 00:49:00,23836,39974,mobile,PhonePe,Delhi,0,1,1,0.18,119,196,0,1,0
